date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,temp_fluct,daylight,relative_hum,tavg_weekly,relative_hum_weekly,preciptotal_weekly,tavg_weekly_lag1,tavg_weekly_lag2,relative_hum_weekly_lag1,relative_hum_weekly_lag2,preciptotal_weekly_lag1,preciptotal_weekly_lag2
2011-07-23,87.0,70.0,79.0,5.0,70.0,73.0,0.0,14.0,3.45,17.0,14.733333333333333,0.7396706755032609,76.95982142857143,0.6250143637156531,0.32848214285714283,75.94642857142857,75.19642857142857,0.5996984399202676,0.5841482052497337,0.13258928571428572,0.09017857142857143
2011-07-24,87.0,72.0,80.0,6.0,69.5,72.5,0.0,15.0,0.09999999999999999,15.0,14.7,0.7037544433343332,76.95982142857143,0.6250143637156531,0.32848214285714283,75.94642857142857,75.19642857142857,0.5996984399202676,0.5841482052497337,0.13258928571428572,0.09017857142857143
2011-07-25,89.0,73.0,81.5,7.0,66.5,71.0,0.0,16.5,0.005,16.0,14.666666666666666,0.604284333027665,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-07-26,84.0,71.5,78.0,3.0,62.5,68.0,0.0,13.0,0.005,12.5,14.65,0.5901353032028941,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-07-27,91.0,70.0,80.5,5.0,66.0,70.5,0.0,15.5,0.355,21.0,14.616666666666667,0.6144156629748073,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-07-28,87.5,73.5,80.5,6.0,71.0,74.0,0.0,15.5,0.35,14.0,14.583333333333334,0.7286898422615982,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-07-29,86.0,72.5,79.5,5.0,68.0,71.5,0.0,14.5,0.53,13.5,14.55,0.679475528417272,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-07-30,91.0,67.5,79.5,5.0,64.5,70.5,0.0,14.5,0.0,23.5,14.516666666666667,0.6017382083985345,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-07-31,90.5,70.5,80.5,5.0,69.0,73.0,0.0,15.5,0.0,20.0,14.483333333333333,0.6814156204113884,74.78571428571429,0.6222502710550828,0.07401785714285714,76.95982142857143,75.94642857142857,0.6250143637156531,0.5996984399202676,0.32848214285714283,0.13258928571428572
2011-08-01,91.0,75.0,83.5,10.0,71.5,75.0,0.0,18.5,0.0,16.0,14.433333333333334,0.6726192880043471,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-02,93.0,74.0,84.0,11.0,73.0,76.5,0.0,19.0,0.355,19.0,14.4,0.6959207368445806,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-03,86.5,72.5,79.5,6.0,66.5,71.0,0.0,14.5,0.0,14.0,14.366666666666667,0.6454690746921364,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-04,83.0,69.0,76.5,4.0,66.5,69.5,0.0,11.5,0.0,14.0,14.333333333333334,0.7126895731048808,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-05,83.5,69.5,76.5,3.0,68.0,71.0,0.0,11.5,0.0,14.0,14.3,0.7502685304960381,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-06,85.0,72.5,79.0,6.0,70.0,72.0,0.0,14.0,0.43499999999999994,12.5,14.266666666666667,0.7396706755032609,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-07,86.5,69.0,78.0,4.0,69.0,71.5,0.0,13.0,0.62,17.5,14.216666666666667,0.7391936299327173,75.74107142857143,0.6253482938868892,0.12776785714285716,74.78571428571429,76.95982142857143,0.6222502710550828,0.6250143637156531,0.07401785714285714,0.32848214285714283
2011-08-08,80.0,68.5,74.5,1.0,67.0,69.5,0.0,9.5,0.45999999999999996,11.5,14.183333333333334,0.7748438198892348,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-09,81.0,65.0,73.0,-1.0,61.0,66.0,0.0,8.0,0.005,16.0,14.15,0.6608012183935029,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-10,77.5,61.5,69.5,-4.0,54.0,61.0,0.0,4.5,0.0,16.0,14.1,0.5781314340806949,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-11,81.0,58.5,70.0,-4.0,54.0,61.0,0.0,5.0,0.0,22.5,14.066666666666666,0.5686152299187089,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-12,81.5,62.5,72.5,-2.0,58.0,64.0,0.0,7.5,0.0,19.0,14.033333333333333,0.6057265136101941,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-13,83.5,64.0,74.0,0.0,63.5,66.0,0.0,9.0,0.8400000000000001,19.5,13.983333333333333,0.6983520030405824,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-14,75.0,62.0,69.0,-3.0,60.0,63.0,0.0,4.0,0.005,13.0,13.95,0.7301556312174714,75.29464285714286,0.6371565603319328,0.14366071428571428,75.74107142857143,74.78571428571429,0.6253482938868892,0.6222502710550828,0.12776785714285716,0.07401785714285714
2011-08-15,81.0,58.0,70.0,-2.0,55.0,62.0,0.0,5.0,0.0,23.0,13.916666666666666,0.5893520471176538,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-16,84.0,62.0,73.0,1.0,57.0,63.5,0.0,8.0,0.0,22.0,13.866666666666667,0.5726629164443565,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-17,83.0,63.5,73.5,1.0,62.0,67.0,0.0,8.5,0.0,19.5,13.833333333333334,0.6736205762159584,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-18,84.5,69.0,77.0,4.0,61.0,66.5,0.0,12.0,0.0,15.5,13.783333333333333,0.5777119183794837,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-19,86.5,65.5,76.5,5.0,62.5,68.0,0.0,11.5,0.0,21.0,13.75,0.619733244245982,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-20,79.5,67.0,73.5,2.0,67.0,69.0,0.0,8.5,0.75,12.5,13.7,0.8012998651505143,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-21,80.5,65.0,73.0,1.0,58.0,63.5,0.0,8.0,0.005,15.5,13.666666666666666,0.5936954900258367,71.97321428571429,0.6337947822840733,0.11964285714285715,75.29464285714286,75.74107142857143,0.6371565603319328,0.6253482938868892,0.14366071428571428,0.12776785714285716
2011-08-22,82.0,60.0,71.5,0.0,59.0,64.0,0.0,6.5,0.0,22.0,13.616666666666667,0.6470776751187992,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-23,73.5,64.0,69.0,-3.0,62.5,65.0,0.0,4.0,0.525,9.5,13.566666666666666,0.7988946456764091,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-24,91.5,69.5,81.0,10.0,65.0,70.0,0.0,16.0,0.0,22.0,13.516666666666667,0.5830087700628601,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-25,81.5,64.5,73.5,4.0,59.0,64.0,0.0,8.5,0.0,17.0,13.483333333333333,0.6047996252722584,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-26,83.0,60.0,71.5,1.0,58.0,63.5,0.0,6.5,0.0,23.0,13.433333333333334,0.6242914985766757,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-27,82.0,65.5,74.0,3.0,61.5,66.0,0.0,9.0,0.0,16.5,13.383333333333333,0.6508315853130728,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-28,77.0,61.0,69.0,-1.0,56.0,61.0,0.0,4.0,0.0,16.0,13.35,0.6327836051899804,74.4375,0.6414151784887062,0.22330357142857143,71.97321428571429,75.29464285714286,0.6337947822840733,0.6371565603319328,0.11964285714285715,0.14366071428571428
2011-08-29,78.5,60.0,69.5,-1.0,56.5,62.0,0.0,4.5,0.0,18.5,13.3,0.6330347951164825,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-08-30,77.5,62.5,70.5,-1.0,55.0,61.5,0.0,5.5,0.03,15.0,13.266666666666667,0.5816547494890398,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-08-31,87.5,65.0,76.5,7.0,64.0,68.5,0.0,11.5,0.025,22.5,13.216666666666667,0.6529830155569046,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-09-01,93.5,72.5,83.0,14.0,70.5,75.0,0.0,18.0,0.0,21.0,13.166666666666666,0.6612037434710102,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-09-02,93.0,77.5,85.5,16.0,69.0,74.0,0.0,20.5,0.0,15.5,13.133333333333333,0.5796194541200335,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-09-03,88.0,70.0,79.0,11.0,67.5,71.0,0.0,14.0,0.08499999999999999,18.0,13.083333333333334,0.6789439434124492,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-09-04,73.5,59.0,66.5,-2.0,54.5,60.5,0.0,1.5,0.0,14.5,13.033333333333333,0.6527377033599748,73.93303571428571,0.6501092844138815,0.09705357142857143,74.4375,71.97321428571429,0.6414151784887062,0.6337947822840733,0.22330357142857143,0.11964285714285715
2011-09-05,66.0,52.5,59.5,-8.0,45.5,52.5,5.5,0.0,0.0,13.5,13.0,0.5973701168990246,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-06,66.0,54.0,60.5,-8.0,46.5,53.0,4.5,0.0,0.0,12.0,12.95,0.5991549063168871,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-07,70.0,55.0,62.5,-6.0,47.0,54.5,2.5,0.0,0.0,15.0,12.9,0.5693114212304455,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-08,74.5,59.5,67.0,0.0,53.5,59.0,0.0,2.0,0.03,15.0,12.85,0.6186277279542174,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-09,72.0,62.0,67.0,0.0,60.5,62.5,0.0,2.0,0.065,10.0,12.816666666666666,0.7963970076632252,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-10,77.0,57.0,67.0,1.0,59.5,62.5,0.0,2.0,0.005,20.0,12.766666666666667,0.7684873425659224,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-11,83.0,58.5,71.0,5.0,59.0,63.5,0.0,6.0,0.0,24.5,12.716666666666667,0.6584797844352765,70.125,0.6324863970360788,0.10035714285714285,73.93303571428571,74.4375,0.6501092844138815,0.6414151784887062,0.09705357142857143,0.22330357142857143
2011-09-12,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,22.0,12.683333333333334,0.5750355201589173,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-13,74.5,57.0,66.0,0.0,54.5,60.0,0.0,1.0,0.0,17.5,12.633333333333333,0.6642823684585657,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-14,59.0,47.5,53.5,-11.0,44.0,50.0,11.5,0.0,0.04,11.5,12.583333333333334,0.7010185491446251,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-15,59.5,43.0,51.5,-13.0,35.5,44.5,13.5,0.0,0.0,16.5,12.533333333333333,0.5419014144429186,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-16,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,0.0,11.5,12.466666666666667,0.590210818993012,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-17,68.5,51.0,60.0,-5.0,44.5,52.0,5.0,0.0,0.0,17.5,12.416666666666666,0.5657956792058629,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-18,65.5,55.5,60.5,-4.0,54.5,57.0,4.5,0.0,0.385,10.0,12.35,0.8062321614928529,64.84821428571429,0.6383892270469345,0.20419642857142858,70.125,73.93303571428571,0.6324863970360788,0.6501092844138815,0.10035714285714285,0.09705357142857143
2011-09-19,68.5,55.0,62.0,-1.0,58.0,60.0,3.0,0.0,0.32499999999999996,13.5,12.316666666666666,0.8672073837571144,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-20,74.5,51.0,63.0,0.0,54.0,58.0,2.0,0.0,0.005,23.5,12.266666666666667,0.724714699909164,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-21,71.5,56.5,64.5,2.0,49.0,56.0,0.5,0.0,0.0,15.0,12.216666666666667,0.5712938820713915,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-22,63.5,52.0,58.0,-4.0,47.0,52.0,7.0,0.0,0.0,11.5,12.166666666666666,0.6671252677474114,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-23,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,0.01,14.0,12.133333333333333,0.6897849450833242,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-24,62.5,51.0,57.0,-4.0,48.5,51.5,8.0,0.0,0.10500000000000001,11.5,12.083333333333334,0.7317845021185897,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-25,64.5,52.0,58.5,-3.0,53.0,55.0,6.5,0.0,0.155,12.5,12.033333333333333,0.8192630544536774,64.58928571428571,0.6419677673291784,0.05258928571428571,64.84821428571429,70.125,0.6383892270469345,0.6324863970360788,0.20419642857142858,0.10035714285714285
2011-09-26,61.5,53.0,57.5,-3.0,50.5,53.0,7.5,0.0,1.055,8.5,11.983333333333333,0.7747457723773038,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-09-27,63.0,54.0,59.0,-1.0,53.0,55.0,6.0,0.0,0.28,9.0,11.95,0.8045797720684681,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-09-28,63.5,53.0,58.5,-1.0,54.0,55.0,6.5,0.0,0.46,10.5,11.9,0.8498314731949197,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-09-29,66.0,50.0,58.5,-1.0,50.5,53.5,6.5,0.0,0.075,16.0,11.85,0.7474039490499618,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-09-30,57.5,46.0,52.0,-8.0,41.5,47.0,13.0,0.0,0.13,11.5,11.8,0.6729854843435386,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-10-01,56.0,43.0,49.5,-9.0,40.0,45.0,15.5,0.0,0.0,13.0,11.766666666666667,0.6966370158587195,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-10-02,65.5,41.0,53.5,-4.0,38.5,46.0,11.5,0.0,0.0,24.5,11.716666666666667,0.5670504745521863,63.42857142857143,0.6452478338444357,0.06339285714285714,64.58928571428571,64.84821428571429,0.6419677673291784,0.6383892270469345,0.05258928571428571,0.20419642857142858
2011-10-03,69.5,44.5,57.5,0.0,44.5,50.0,7.5,0.0,0.0,25.0,11.666666666666666,0.6182514031934878,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2011-10-04,75.0,44.5,60.0,3.0,47.0,52.5,5.0,0.0,0.0,30.5,11.616666666666667,0.6210637420415281,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2011-10-05,80.0,50.5,65.5,8.0,47.5,55.0,0.0,0.5,0.0,29.5,11.566666666666666,0.5218042394458552,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
2011-10-06,81.0,53.0,67.5,10.0,50.5,58.0,0.0,2.5,0.0,28.0,11.516666666666667,0.5456857239722424,60.651785714285715,0.6419476877288531,0.08714285714285715,63.42857142857143,64.58928571428571,0.6452478338444357,0.6419677673291784,0.06339285714285714,0.05258928571428571
